order_id,order_date,date_key,customer_id,product_id,sales_rep_id,market_id,quantity,unit_price,unit_cost,discount,sub_total
ORD-DE-00206,2023-09-05,20230905,CUST-DE-004865,PROD-0013,REP-DE-000004,1,2,734.51,618.34,0.0,1469.02
ORD-DE-00207,2022-03-10,20220310,CUST-DE-006571,PROD-0006,REP-DE-000019,1,2,397.51,350.27,0.0,795.02
ORD-DE-00208,2022-06-04,20220604,CUST-DE-003305,PROD-0020,REP-DE-000028,1,1,505.24,443.01,0.0,505.24
ORD-DE-00209,2023-10-22,20231022,CUST-DE-008386,PROD-0025,REP-DE-000002,1,14,595.52,442.44,0.05,7920.42
ORD-DE-00210,2023-05-02,20230502,CUST-DE-008063,PROD-0012,REP-DE-000006,1,15,335.47,260.77,0.0,5032.05
ORD-DE-00211,2022-02-25,20220225,CUST-DE-000050,PROD-0012,REP-DE-000025,1,1,335.47,260.77,0.1,301.92
ORD-DE-00212,2024-10-11,20241011,CUST-DE-001704,PROD-0003,REP-DE-000030,1,5,905.3,753.33,0.0,4526.5
ORD-DE-00213,2023-09-12,20230912,CUST-DE-005743,PROD-0003,REP-DE-000021,1,8,905.3,753.33,0.0,7242.4
ORD-DE-00214,2024-03-05,20240305,CUST-DE-005833,PROD-0019,REP-DE-000001,1,2,60.72,50.98,0.0,121.44
ORD-DE-00215,2023-04-12,20230412,CUST-DE-002151,PROD-0014,REP-DE-000014,1,2,12.71,10.22,0.05,24.15
ORD-DE-00216,2022-01-10,20220110,CUST-DE-002953,PROD-0011,REP-DE-000017,1,14,58.06,43.01,0.1,731.56
ORD-DE-00217,2023-01-09,20230109,CUST-DE-008564,PROD-0010,REP-DE-000006,1,1,296.06,260.38,0.0,296.06
ORD-DE-00218,2022-11-27,20221127,CUST-DE-007755,PROD-0012,REP-DE-000009,1,9,335.47,260.77,0.0,3019.23
ORD-DE-00219,2024-09-04,20240904,CUST-DE-004422,PROD-0016,REP-DE-000023,1,5,565.72,405.26,0.15,2404.31
ORD-DE-00220,2024-01-18,20240118,CUST-DE-005668,PROD-0005,REP-DE-000017,1,1,38.99,29.74,0.0,38.99
ORD-DE-00221,2023-04-13,20230413,CUST-DE-005495,PROD-0023,REP-DE-000021,1,2,299.86,267.25,0.0,599.72
ORD-DE-00222,2024-03-03,20240303,CUST-DE-008771,PROD-0015,REP-DE-000001,1,15,40.57,34.23,0.0,608.55
ORD-DE-00223,2023-11-14,20231114,CUST-DE-003956,PROD-0019,REP-DE-000030,1,2,60.72,50.98,0.05,115.37
ORD-DE-00224,2023-01-13,20230113,CUST-DE-000698,PROD-0017,REP-DE-000016,1,1,14.49,12.39,0.05,13.77
ORD-DE-00225,2023-04-08,20230408,CUST-DE-006083,PROD-0009,REP-DE-000017,1,9,384.09,311.86,0.1,3111.13
ORD-DE-00226,2022-02-16,20220216,CUST-DE-001617,PROD-0010,REP-DE-000004,1,2,296.06,260.38,0.05,562.51
ORD-DE-00227,2022-03-18,20220318,CUST-DE-004196,PROD-0004,REP-DE-000014,1,2,1359.44,1054.49,0.05,2582.94
ORD-DE-00228,2022-01-10,20220110,CUST-DE-000607,PROD-0016,REP-DE-000002,1,5,565.72,405.26,0.05,2687.17
ORD-DE-00229,2024-09-03,20240903,CUST-DE-007845,PROD-0005,REP-DE-000023,1,1,38.99,29.74,0.0,38.99
ORD-DE-00230,2023-03-13,20230313,CUST-DE-004974,PROD-0021,REP-DE-000021,1,1,192.95,139.54,0.15,164.01
ORD-DE-00231,2024-03-06,20240306,CUST-DE-000499,PROD-0014,REP-DE-000013,1,1,12.71,10.22,0.1,11.44
ORD-DE-00232,2022-08-09,20220809,CUST-DE-007624,PROD-0025,REP-DE-000002,1,2,595.52,442.44,0.0,1191.04
ORD-DE-00233,2022-02-02,20220202,CUST-DE-007101,PROD-0018,REP-DE-000020,1,1,119.68,97.32,0.1,107.71
ORD-DE-00234,2022-08-18,20220818,CUST-DE-003760,PROD-0003,REP-DE-000023,1,1,905.3,753.33,0.0,905.3
ORD-DE-00235,2022-09-06,20220906,CUST-DE-004876,PROD-0019,REP-DE-000019,1,1,60.72,50.98,0.05,57.68
ORD-DE-00236,2022-03-24,20220324,CUST-DE-001230,PROD-0013,REP-DE-000001,1,1,734.51,618.34,0.1,661.06
ORD-DE-00237,2022-09-12,20220912,CUST-DE-007362,PROD-0004,REP-DE-000019,1,2,1359.44,1054.49,0.0,2718.88
ORD-DE-00238,2022-04-18,20220418,CUST-DE-006749,PROD-0026,REP-DE-000004,1,1,1028.45,825.1,0.05,977.03
ORD-DE-00239,2024-09-15,20240915,CUST-DE-000304,PROD-0008,REP-DE-000023,1,8,991.49,727.29,0.0,7931.92
ORD-DE-00240,2022-06-06,20220606,CUST-DE-001533,PROD-0007,REP-DE-000029,1,1,134.54,118.84,0.0,134.54
ORD-DE-00241,2023-01-14,20230114,CUST-DE-007693,PROD-0025,REP-DE-000004,1,1,595.52,442.44,0.0,595.52
ORD-DE-00242,2023-04-19,20230419,CUST-DE-008547,PROD-0019,REP-DE-000010,1,15,60.72,50.98,0.1,819.72
ORD-DE-00243,2024-09-19,20240919,CUST-DE-006040,PROD-0024,REP-DE-000022,1,2,457.49,345.98,0.0,914.98
ORD-DE-00244,2023-03-02,20230302,CUST-DE-006023,PROD-0003,REP-DE-000020,1,2,905.3,753.33,0.0,1810.6
ORD-DE-00245,2024-11-18,20241118,CUST-DE-002925,PROD-0027,REP-DE-000005,1,1,39.77,28.75,0.0,39.77
ORD-DE-00246,2023-03-04,20230304,CUST-DE-006331,PROD-0011,REP-DE-000023,1,1,58.06,43.01,0.0,58.06
ORD-DE-00247,2023-01-06,20230106,CUST-DE-006780,PROD-0005,REP-DE-000030,1,16,38.99,29.74,0.15,530.26
ORD-DE-00248,2022-11-27,20221127,CUST-DE-005164,PROD-0007,REP-DE-000006,1,1,134.54,118.84,0.0,134.54
ORD-DE-00249,2022-05-23,20220523,CUST-DE-003283,PROD-0020,REP-DE-000003,1,15,505.24,443.01,0.0,7578.6
ORD-DE-00250,2022-02-27,20220227,CUST-DE-005639,PROD-0018,REP-DE-000006,1,1,119.68,97.32,0.0,119.68
ORD-DE-00251,2022-10-10,20221010,CUST-DE-001026,PROD-0024,REP-DE-000027,1,1,457.49,345.98,0.0,457.49
ORD-DE-00252,2022-01-21,20220121,CUST-DE-008834,PROD-0018,REP-DE-000001,1,2,119.68,97.32,0.05,227.39
ORD-DE-00253,2022-09-14,20220914,CUST-DE-006502,PROD-0018,REP-DE-000010,1,13,119.68,97.32,0.0,1555.84
ORD-DE-00254,2023-04-10,20230410,CUST-DE-005063,PROD-0002,REP-DE-000014,1,11,15.53,12.15,0.05,162.29
ORD-DE-00255,2023-08-10,20230810,CUST-DE-004290,PROD-0016,REP-DE-000031,1,1,565.72,405.26,0.1,509.15
ORD-DE-00256,2024-03-10,20240310,CUST-DE-001476,PROD-0002,REP-DE-000009,1,9,15.53,12.15,0.0,139.77
ORD-DE-00257,2023-01-17,20230117,CUST-DE-006168,PROD-0006,REP-DE-000008,1,1,397.51,350.27,0.05,377.63
ORD-DE-00258,2024-09-05,20240905,CUST-DE-001769,PROD-0012,REP-DE-000011,1,15,335.47,260.77,0.0,5032.05
ORD-DE-00259,2023-10-24,20231024,CUST-DE-000484,PROD-0001,REP-DE-000025,1,2,434.98,380.59,0.0,869.96
ORD-DE-00260,2024-03-19,20240319,CUST-DE-008621,PROD-0027,REP-DE-000031,1,1,39.77,28.75,0.15,33.8
ORD-DE-00261,2023-05-05,20230505,CUST-DE-003395,PROD-0003,REP-DE-000030,1,2,905.3,753.33,0.05,1720.07
ORD-DE-00262,2023-08-01,20230801,CUST-DE-005631,PROD-0026,REP-DE-000013,1,1,1028.45,825.1,0.0,1028.45
ORD-DE-00263,2023-09-07,20230907,CUST-DE-003034,PROD-0005,REP-DE-000029,1,11,38.99,29.74,0.15,364.56
ORD-DE-00264,2024-11-16,20241116,CUST-DE-008729,PROD-0004,REP-DE-000017,1,2,1359.44,1054.49,0.0,2718.88
ORD-DE-00265,2024-03-23,20240323,CUST-DE-000749,PROD-0003,REP-DE-000032,1,2,905.3,753.33,0.1,1629.54
ORD-DE-00266,2023-03-18,20230318,CUST-DE-004720,PROD-0023,REP-DE-000001,1,2,299.86,267.25,0.05,569.73
ORD-DE-00267,2022-09-25,20220925,CUST-DE-007763,PROD-0015,REP-DE-000003,1,14,40.57,34.23,0.05,539.58
ORD-DE-00268,2024-04-20,20240420,CUST-DE-000611,PROD-0004,REP-DE-000028,1,1,1359.44,1054.49,0.05,1291.47
ORD-DE-00269,2024-09-17,20240917,CUST-DE-003970,PROD-0013,REP-DE-000018,1,2,734.51,618.34,0.05,1395.57
ORD-DE-00270,2023-04-06,20230406,CUST-DE-006684,PROD-0010,REP-DE-000028,1,1,296.06,260.38,0.0,296.06
ORD-DE-00271,2022-03-07,20220307,CUST-DE-004561,PROD-0007,REP-DE-000007,1,1,134.54,118.84,0.0,134.54
ORD-DE-00272,2024-08-10,20240810,CUST-DE-005922,PROD-0019,REP-DE-000006,1,1,60.72,50.98,0.0,60.72
ORD-DE-00273,2022-04-27,20220427,CUST-DE-008417,PROD-0013,REP-DE-000018,1,1,734.51,618.34,0.0,734.51
ORD-DE-00274,2022-03-25,20220325,CUST-DE-006047,PROD-0003,REP-DE-000030,1,5,905.3,753.33,0.1,4073.85
ORD-DE-00275,2022-05-14,20220514,CUST-DE-004250,PROD-0024,REP-DE-000031,1,17,457.49,345.98,0.1,6999.6
ORD-DE-00276,2024-02-24,20240224,CUST-DE-002949,PROD-0020,REP-DE-000008,1,1,505.24,443.01,0.05,479.98
ORD-DE-00277,2023-09-03,20230903,CUST-DE-008401,PROD-0027,REP-DE-000016,1,5,39.77,28.75,0.0,198.85
ORD-DE-00278,2022-09-14,20220914,CUST-DE-002597,PROD-0027,REP-DE-000012,1,2,39.77,28.75,0.0,79.54
ORD-DE-00279,2024-03-16,20240316,CUST-DE-005424,PROD-0008,REP-DE-000007,1,1,991.49,727.29,0.0,991.49
ORD-DE-00280,2024-09-26,20240926,CUST-DE-002265,PROD-0011,REP-DE-000012,1,1,58.06,43.01,0.05,55.16
ORD-DE-00281,2022-08-01,20220801,CUST-DE-005186,PROD-0013,REP-DE-000012,1,2,734.51,618.34,0.05,1395.57
ORD-DE-00282,2024-04-22,20240422,CUST-DE-005897,PROD-0019,REP-DE-000010,1,17,60.72,50.98,0.05,980.63
ORD-DE-00283,2023-10-07,20231007,CUST-DE-001852,PROD-0013,REP-DE-000024,1,2,734.51,618.34,0.0,1469.02
ORD-DE-00284,2022-08-25,20220825,CUST-DE-000296,PROD-0012,REP-DE-000024,1,2,335.47,260.77,0.1,603.85
ORD-DE-00285,2024-10-12,20241012,CUST-DE-002806,PROD-0017,REP-DE-000010,1,1,14.49,12.39,0.0,14.49
ORD-DE-00286,2022-06-07,20220607,CUST-DE-009090,PROD-0025,REP-DE-000014,1,6,595.52,442.44,0.05,3394.46
ORD-DE-00287,2024-10-16,20241016,CUST-DE-005919,PROD-0011,REP-DE-000022,1,2,58.06,43.01,0.05,110.31
ORD-DE-00288,2023-03-22,20230322,CUST-DE-007424,PROD-0023,REP-DE-000005,1,17,299.86,267.25,0.05,4842.74
ORD-DE-00289,2022-02-21,20220221,CUST-DE-006460,PROD-0023,REP-DE-000013,1,2,299.86,267.25,0.05,569.73
ORD-DE-00290,2024-03-10,20240310,CUST-DE-002103,PROD-0009,REP-DE-000032,1,1,384.09,311.86,0.0,384.09
ORD-DE-00291,2024-04-15,20240415,CUST-DE-008652,PROD-0011,REP-DE-000001,1,1,58.06,43.01,0.1,52.25
ORD-DE-00292,2022-11-21,20221121,CUST-DE-000124,PROD-0016,REP-DE-000022,1,1,565.72,405.26,0.1,509.15
ORD-DE-00293,2023-04-03,20230403,CUST-DE-000458,PROD-0017,REP-DE-000013,1,1,14.49,12.39,0.05,13.77
ORD-DE-00294,2022-09-03,20220903,CUST-DE-002505,PROD-0021,REP-DE-000015,1,11,192.95,139.54,0.05,2016.33
ORD-DE-00295,2022-02-08,20220208,CUST-DE-001038,PROD-0013,REP-DE-000019,1,14,734.51,618.34,0.1,9254.83
ORD-DE-00296,2022-01-21,20220121,CUST-DE-006136,PROD-0009,REP-DE-000024,1,2,384.09,311.86,0.0,768.18
ORD-DE-00297,2023-03-14,20230314,CUST-DE-005667,PROD-0027,REP-DE-000026,1,2,39.77,28.75,0.0,79.54
ORD-DE-00298,2022-12-26,20221226,CUST-DE-006326,PROD-0015,REP-DE-000023,1,1,40.57,34.23,0.0,40.57
ORD-DE-00299,2023-01-02,20230102,CUST-DE-003639,PROD-0008,REP-DE-000027,1,1,991.49,727.29,0.0,991.49
ORD-DE-00300,2022-01-19,20220119,CUST-DE-002097,PROD-0019,REP-DE-000002,1,1,60.72,50.98,0.0,60.72
ORD-DE-00301,2023-10-02,20231002,CUST-DE-002801,PROD-0025,REP-DE-000025,1,13,595.52,442.44,0.0,7741.76
ORD-DE-00302,2023-09-16,20230916,CUST-DE-003397,PROD-0003,REP-DE-000021,1,1,905.3,753.33,0.0,905.3
ORD-DE-00303,2022-02-08,20220208,CUST-DE-002849,PROD-0004,REP-DE-000012,1,2,1359.44,1054.49,0.1,2446.99
ORD-DE-00304,2023-09-12,20230912,CUST-DE-008091,PROD-0014,REP-DE-000008,1,2,12.71,10.22,0.0,25.42
ORD-DE-00305,2024-03-22,20240322,CUST-DE-008330,PROD-0020,REP-DE-000001,1,2,505.24,443.01,0.0,1010.48
ORD-DE-00306,2022-03-11,20220311,CUST-DE-007141,PROD-0016,REP-DE-000009,1,2,565.72,405.26,0.0,1131.44
ORD-DE-00307,2023-05-27,20230527,CUST-DE-002935,PROD-0019,REP-DE-000017,1,2,60.72,50.98,0.1,109.3
ORD-DE-00308,2023-11-22,20231122,CUST-DE-008641,PROD-0018,REP-DE-000006,1,1,119.68,97.32,0.05,113.7
ORD-DE-00309,2024-09-13,20240913,CUST-DE-006683,PROD-0015,REP-DE-000026,1,1,40.57,34.23,0.0,40.57
ORD-DE-00310,2024-02-03,20240203,CUST-DE-002152,PROD-0010,REP-DE-000023,1,1,296.06,260.38,0.05,281.26
ORD-DE-00311,2024-04-06,20240406,CUST-DE-007235,PROD-0013,REP-DE-000011,1,14,734.51,618.34,0.05,9768.98
ORD-DE-00312,2022-01-03,20220103,CUST-DE-001293,PROD-0019,REP-DE-000025,1,2,60.72,50.98,0.05,115.37
ORD-DE-00313,2022-03-09,20220309,CUST-DE-002146,PROD-0004,REP-DE-000026,1,1,1359.44,1054.49,0.1,1223.5
ORD-DE-00314,2023-01-16,20230116,CUST-DE-001157,PROD-0014,REP-DE-000001,1,2,12.71,10.22,0.0,25.42
ORD-DE-00315,2024-03-11,20240311,CUST-DE-003748,PROD-0007,REP-DE-000021,1,6,134.54,118.84,0.05,766.88
ORD-DE-00316,2022-07-04,20220704,CUST-DE-005000,PROD-0022,REP-DE-000014,1,2,39.37,28.99,0.0,78.74
ORD-DE-00317,2023-04-21,20230421,CUST-DE-006829,PROD-0009,REP-DE-000005,1,2,384.09,311.86,0.1,691.36
ORD-DE-00318,2023-10-04,20231004,CUST-DE-000380,PROD-0003,REP-DE-000008,1,1,905.3,753.33,0.05,860.04
ORD-DE-00319,2023-04-04,20230404,CUST-DE-002223,PROD-0007,REP-DE-000025,1,2,134.54,118.84,0.0,269.08
ORD-DE-00320,2023-04-11,20230411,CUST-DE-001925,PROD-0013,REP-DE-000015,1,1,734.51,618.34,0.0,734.51
ORD-DE-00321,2024-10-20,20241020,CUST-DE-002998,PROD-0010,REP-DE-000024,1,2,296.06,260.38,0.05,562.51
ORD-DE-00322,2023-04-27,20230427,CUST-DE-005268,PROD-0005,REP-DE-000026,1,1,38.99,29.74,0.0,38.99
ORD-DE-00323,2022-02-05,20220205,CUST-DE-001960,PROD-0007,REP-DE-000024,1,11,134.54,118.84,0.1,1331.95
ORD-DE-00324,2022-03-24,20220324,CUST-DE-001835,PROD-0025,REP-DE-000031,1,2,595.52,442.44,0.0,1191.04
ORD-DE-00325,2024-09-15,20240915,CUST-DE-000256,PROD-0009,REP-DE-000026,1,2,384.09,311.86,0.0,768.18
ORD-DE-00326,2023-01-14,20230114,CUST-DE-000820,PROD-0023,REP-DE-000016,1,1,299.86,267.25,0.0,299.86
ORD-DE-00327,2024-01-12,20240112,CUST-DE-000081,PROD-0012,REP-DE-000017,1,2,335.47,260.77,0.0,670.94
ORD-DE-00328,2024-04-18,20240418,CUST-DE-002907,PROD-0010,REP-DE-000017,1,2,296.06,260.38,0.0,592.12
ORD-DE-00329,2023-09-09,20230909,CUST-DE-007545,PROD-0016,REP-DE-000014,1,2,565.72,405.26,0.05,1074.87
ORD-DE-00330,2024-11-02,20241102,CUST-DE-000258,PROD-0012,REP-DE-000017,1,2,335.47,260.77,0.05,637.39
ORD-DE-00331,2022-05-08,20220508,CUST-DE-004107,PROD-0021,REP-DE-000008,1,14,192.95,139.54,0.0,2701.3
ORD-DE-00332,2023-05-05,20230505,CUST-DE-003408,PROD-0008,REP-DE-000011,1,1,991.49,727.29,0.15,842.77
ORD-DE-00333,2024-04-06,20240406,CUST-DE-005153,PROD-0019,REP-DE-000012,1,2,60.72,50.98,0.15,103.22
ORD-DE-00334,2024-05-25,20240525,CUST-DE-004209,PROD-0026,REP-DE-000027,1,1,1028.45,825.1,0.05,977.03
ORD-DE-00335,2024-09-03,20240903,CUST-DE-008363,PROD-0010,REP-DE-000018,1,9,296.06,260.38,0.1,2398.09
ORD-DE-00336,2023-05-19,20230519,CUST-DE-007185,PROD-0008,REP-DE-000013,1,14,991.49,727.29,0.0,13880.86
ORD-DE-00337,2024-05-07,20240507,CUST-DE-006271,PROD-0016,REP-DE-000026,1,2,565.72,405.26,0.0,1131.44
ORD-DE-00338,2023-04-05,20230405,CUST-DE-007097,PROD-0008,REP-DE-000028,1,6,991.49,727.29,0.1,5354.05
ORD-DE-00339,2022-03-06,20220306,CUST-DE-000402,PROD-0010,REP-DE-000029,1,2,296.06,260.38,0.05,562.51
ORD-DE-00340,2022-11-24,20221124,CUST-DE-005475,PROD-0012,REP-DE-000031,1,1,335.47,260.77,0.0,335.47
ORD-DE-00341,2024-02-01,20240201,CUST-DE-001372,PROD-0021,REP-DE-000020,1,12,192.95,139.54,0.0,2315.4
ORD-DE-00342,2022-03-10,20220310,CUST-DE-003902,PROD-0026,REP-DE-000027,1,1,1028.45,825.1,0.0,1028.45
ORD-DE-00343,2023-03-20,20230320,CUST-DE-006897,PROD-0021,REP-DE-000010,1,2,192.95,139.54,0.0,385.9
ORD-DE-00344,2022-09-19,20220919,CUST-DE-000911,PROD-0001,REP-DE-000021,1,1,434.98,380.59,0.0,434.98
ORD-DE-00345,2023-04-15,20230415,CUST-DE-007596,PROD-0023,REP-DE-000014,1,2,299.86,267.25,0.05,569.73
ORD-DE-00346,2023-01-06,20230106,CUST-DE-005452,PROD-0025,REP-DE-000021,1,2,595.52,442.44,0.0,1191.04
ORD-DE-00347,2024-09-06,20240906,CUST-DE-002879,PROD-0015,REP-DE-000012,1,5,40.57,34.23,0.0,202.85
ORD-DE-00348,2022-02-14,20220214,CUST-DE-000289,PROD-0016,REP-DE-000007,1,1,565.72,405.26,0.0,565.72
ORD-DE-00349,2024-05-19,20240519,CUST-DE-008478,PROD-0027,REP-DE-000018,1,1,39.77,28.75,0.15,33.8
ORD-DE-00350,2024-04-18,20240418,CUST-DE-001189,PROD-0021,REP-DE-000030,1,2,192.95,139.54,0.0,385.9
ORD-DE-00351,2022-01-13,20220113,CUST-DE-007039,PROD-0013,REP-DE-000031,1,10,734.51,618.34,0.0,7345.1
ORD-DE-00352,2022-03-16,20220316,CUST-DE-001143,PROD-0027,REP-DE-000020,1,1,39.77,28.75,0.05,37.78
ORD-DE-00353,2023-01-10,20230110,CUST-DE-000887,PROD-0010,REP-DE-000020,1,2,296.06,260.38,0.0,592.12
ORD-DE-00354,2023-03-26,20230326,CUST-DE-006290,PROD-0026,REP-DE-000023,1,14,1028.45,825.1,0.05,13678.38
ORD-DE-00355,2024-02-24,20240224,CUST-DE-001571,PROD-0003,REP-DE-000002,1,2,905.3,753.33,0.0,1810.6
ORD-DE-00356,2023-01-25,20230125,CUST-DE-005135,PROD-0002,REP-DE-000028,1,2,15.53,12.15,0.05,29.51
ORD-DE-00357,2022-09-04,20220904,CUST-DE-007389,PROD-0007,REP-DE-000014,1,1,134.54,118.84,0.1,121.09
ORD-DE-00358,2023-08-12,20230812,CUST-DE-000540,PROD-0001,REP-DE-000027,1,2,434.98,380.59,0.05,826.46
ORD-DE-00359,2024-02-06,20240206,CUST-DE-008313,PROD-0011,REP-DE-000029,1,2,58.06,43.01,0.1,104.51
ORD-DE-00360,2022-10-21,20221021,CUST-DE-002020,PROD-0024,REP-DE-000017,1,1,457.49,345.98,0.1,411.74
ORD-DE-00361,2023-09-16,20230916,CUST-DE-008773,PROD-0003,REP-DE-000001,1,2,905.3,753.33,0.05,1720.07
ORD-DE-00362,2023-01-11,20230111,CUST-DE-003989,PROD-0027,REP-DE-000009,1,12,39.77,28.75,0.1,429.52
ORD-DE-00363,2023-04-05,20230405,CUST-DE-004283,PROD-0027,REP-DE-000031,1,2,39.77,28.75,0.05,75.56
ORD-DE-00364,2022-10-08,20221008,CUST-DE-005964,PROD-0009,REP-DE-000015,1,1,384.09,311.86,0.0,384.09
ORD-DE-00365,2022-01-21,20220121,CUST-DE-006170,PROD-0006,REP-DE-000030,1,1,397.51,350.27,0.1,357.76
ORD-DE-00366,2024-02-03,20240203,CUST-DE-009040,PROD-0017,REP-DE-000016,1,2,14.49,12.39,0.0,28.98
ORD-DE-00367,2024-04-18,20240418,CUST-DE-005004,PROD-0021,REP-DE-000007,1,1,192.95,139.54,0.05,183.3
ORD-DE-00368,2023-01-22,20230122,CUST-DE-000921,PROD-0022,REP-DE-000012,1,9,39.37,28.99,0.0,354.33
ORD-DE-00369,2023-02-12,20230212,CUST-DE-000742,PROD-0021,REP-DE-000020,1,8,192.95,139.54,0.0,1543.6
ORD-DE-00370,2023-03-25,20230325,CUST-DE-003925,PROD-0018,REP-DE-000007,1,10,119.68,97.32,0.0,1196.8
ORD-DE-00371,2024-09-03,20240903,CUST-DE-007573,PROD-0026,REP-DE-000028,1,1,1028.45,825.1,0.0,1028.45
ORD-DE-00372,2022-03-09,20220309,CUST-DE-001712,PROD-0011,REP-DE-000008,1,17,58.06,43.01,0.05,937.67
ORD-DE-00373,2022-01-22,20220122,CUST-DE-004657,PROD-0001,REP-DE-000021,1,14,434.98,380.59,0.0,6089.72
ORD-DE-00374,2022-03-22,20220322,CUST-DE-008283,PROD-0006,REP-DE-000031,1,16,397.51,350.27,0.05,6042.15
ORD-DE-00375,2024-01-07,20240107,CUST-DE-007314,PROD-0022,REP-DE-000006,1,2,39.37,28.99,0.1,70.87
ORD-DE-00376,2022-05-22,20220522,CUST-DE-006070,PROD-0027,REP-DE-000019,1,2,39.77,28.75,0.0,79.54
ORD-DE-00377,2024-07-06,20240706,CUST-DE-008468,PROD-0023,REP-DE-000001,1,1,299.86,267.25,0.0,299.86
ORD-DE-00378,2023-08-21,20230821,CUST-DE-004399,PROD-0027,REP-DE-000016,1,1,39.77,28.75,0.05,37.78
ORD-DE-00379,2022-08-04,20220804,CUST-DE-005035,PROD-0005,REP-DE-000029,1,2,38.99,29.74,0.0,77.98
ORD-DE-00380,2024-03-03,20240303,CUST-DE-005026,PROD-0004,REP-DE-000014,1,2,1359.44,1054.49,0.0,2718.88
ORD-DE-00381,2024-08-07,20240807,CUST-DE-008628,PROD-0011,REP-DE-000022,1,17,58.06,43.01,0.0,987.02
ORD-DE-00382,2022-09-13,20220913,CUST-DE-008448,PROD-0021,REP-DE-000007,1,1,192.95,139.54,0.1,173.66
ORD-DE-00383,2022-04-08,20220408,CUST-DE-005050,PROD-0020,REP-DE-000015,1,14,505.24,443.01,0.05,6719.69
ORD-DE-00384,2022-09-14,20220914,CUST-DE-001608,PROD-0008,REP-DE-000013,1,9,991.49,727.29,0.05,8477.24
ORD-DE-00385,2022-03-18,20220318,CUST-DE-002441,PROD-0009,REP-DE-000008,1,2,384.09,311.86,0.05,729.77
ORD-DE-00386,2024-04-03,20240403,CUST-DE-008907,PROD-0025,REP-DE-000010,1,2,595.52,442.44,0.0,1191.04
ORD-DE-00387,2023-09-12,20230912,CUST-DE-000564,PROD-0003,REP-DE-000030,1,9,905.3,753.33,0.0,8147.7
ORD-DE-00388,2023-01-15,20230115,CUST-DE-006959,PROD-0005,REP-DE-000025,1,2,38.99,29.74,0.0,77.98
ORD-DE-00389,2022-09-14,20220914,CUST-DE-004873,PROD-0018,REP-DE-000028,1,6,119.68,97.32,0.05,682.18
ORD-DE-00390,2023-04-02,20230402,CUST-DE-005573,PROD-0023,REP-DE-000019,1,1,299.86,267.25,0.0,299.86
ORD-DE-00391,2023-02-14,20230214,CUST-DE-003584,PROD-0002,REP-DE-000002,1,13,15.53,12.15,0.0,201.89
ORD-DE-00392,2023-03-09,20230309,CUST-DE-002275,PROD-0004,REP-DE-000003,1,2,1359.44,1054.49,0.0,2718.88
ORD-DE-00393,2024-09-06,20240906,CUST-DE-003870,PROD-0010,REP-DE-000011,1,1,296.06,260.38,0.0,296.06
ORD-DE-00394,2022-01-13,20220113,CUST-DE-008179,PROD-0013,REP-DE-000008,1,2,734.51,618.34,0.0,1469.02
ORD-DE-00395,2024-04-22,20240422,CUST-DE-003956,PROD-0018,REP-DE-000001,1,2,119.68,97.32,0.0,239.36
ORD-DE-00396,2023-01-11,20230111,CUST-DE-007067,PROD-0027,REP-DE-000023,1,1,39.77,28.75,0.0,39.77
ORD-DE-00397,2024-10-02,20241002,CUST-DE-008016,PROD-0008,REP-DE-000013,1,1,991.49,727.29,0.15,842.77
ORD-DE-00398,2024-01-18,20240118,CUST-DE-000748,PROD-0008,REP-DE-000002,1,2,991.49,727.29,0.0,1982.98
ORD-DE-00399,2022-08-26,20220826,CUST-DE-003030,PROD-0009,REP-DE-000001,1,2,384.09,311.86,0.0,768.18
ORD-DE-00400,2024-10-14,20241014,CUST-DE-005122,PROD-0017,REP-DE-000021,1,16,14.49,12.39,0.0,231.84
ORD-DE-00401,2022-01-07,20220107,CUST-DE-006042,PROD-0009,REP-DE-000030,1,1,384.09,311.86,0.0,384.09
ORD-DE-00402,2023-04-19,20230419,CUST-DE-008886,PROD-0020,REP-DE-000021,1,1,505.24,443.01,0.0,505.24
ORD-DE-00403,2022-04-13,20220413,CUST-DE-004961,PROD-0022,REP-DE-000022,1,2,39.37,28.99,0.1,70.87
ORD-DE-00404,2023-03-02,20230302,CUST-DE-001783,PROD-0016,REP-DE-000011,1,14,565.72,405.26,0.0,7920.08
ORD-DE-00405,2022-09-15,20220915,CUST-DE-001727,PROD-0016,REP-DE-000013,1,8,565.72,405.26,0.1,4073.18
ORD-DE-00406,2023-11-27,20231127,CUST-DE-008992,PROD-0010,REP-DE-000023,1,11,296.06,260.38,0.05,3093.83
ORD-DE-00407,2022-04-20,20220420,CUST-DE-001526,PROD-0018,REP-DE-000016,1,1,119.68,97.32,0.0,119.68
ORD-DE-00408,2023-05-22,20230522,CUST-DE-006230,PROD-0002,REP-DE-000004,1,9,15.53,12.15,0.05,132.78
ORD-DE-00409,2022-05-01,20220501,CUST-DE-006398,PROD-0027,REP-DE-000023,1,17,39.77,28.75,0.0,676.09
ORD-DE-00410,2024-04-16,20240416,CUST-DE-003796,PROD-0001,REP-DE-000012,1,1,434.98,380.59,0.0,434.98
ORD-DE-00411,2023-03-04,20230304,CUST-DE-000724,PROD-0006,REP-DE-000032,1,10,397.51,350.27,0.0,3975.1
